"","region","site_full","Pop","long","lat"
"2","Germany","Kiel","KIE",10.154972,54.345615
"3","Kosterhavet","Koster donor site","KOD",10.991989,58.882538
"4","Kosterhavet","Gåsholmen ","GAS",11.134688,58.878628
"5","Grebbestad-Fjällbacka","Kämpersvik","KAV",11.27672,58.64622
"6","Ellös-Havstenfjord","Väst Hjältön","VHA",11.60238,58.25641
"7","Hake-Älgöfjorden","Stenungsund","STE",11.81013,58.05143
"8","Sälöfjorden","N. Överön","NOV",11.728779,57.795244
"9","Göteborgs S skärgård","S. Brännö","SBR",11.79115,57.64159
"10","Kungsbacka","Gottskär","GOT",12.02123,57.39626
"11","Lahalmsbukten","Grötvik","GRO",12.78014,56.64116
"12","Södra Höganäs","Höganäs","HOG",12.55141,56.1969
"13","Øresund","Ålabadarna","ALA",12.771034,55.940683
"14","Barsebäck","Barsebäck hamn","BAR",12.90189,55.75528
"15","Lomma","South Lomma Bay","LOM",13.05485,55.67242
"16","Trelleborg","Kurland","KUR",12.982861,55.395972
"17","Gamla Staden-Sandskogen","Ystad","YST",13.84636159,55.42155879
"18","Skillinge","Skillinge","SKI",14.2785,55.457556
"19","Kristianstad","Åhus","AHU",14.402056,55.973569
"20","Pukaviksbukten","Furumon","FUR",14.72029998,56.0954
"21","Karlskrona","Björkenäs","BJN",15.925111,56.159447
"22","Öland","Bläsinge","BLA",16.704923,56.621246
"23","Kalmar","Kalmarsund","KAL",16.351908,56.654431
"24","Öland","Kårehamn","KAR",16.912377,56.969566
"25","Oskarshamn","Oskarshamn","OSK",16.583068,57.031518
"26","Gotland","Burgsvik","BUR",18.223786,57.032289
"27","Öland","Bödagården","BAD",17.058547,57.259256
"28","Gotland","Ljugarn","LJU",18.695397,57.319176
"29","Gotland","Klintehamn","KLI",18.152719,57.401162
"30","Hornsudde","Hornsudde","HOR",16.730625,57.695151
"31","Gotland","Slite","SLI",18.831167,57.713318
"32","Valdemarsvik","Ekön","EKO",16.854798,58.175265
"33","Tystberga","Krampö","KRA",17.4658689,58.690647
"34","Nynäshamn","Nynäshamn","NYN",17.9542217,58.8811079
"35","Haninge","Gålö","GAL",18.32692339,59.09087305
"36","Östersjö","Björkö","BJO",19.07867998,59.83484289
"37","Finland","Rauma","RAU",21.319105,61.052267
"38","Finland","Hanko","HAN",22.990247,59.824232
"39","Finland","Ingå","ING",24.039419,59.9906558
"40","Estonia","Tallinn","TAL",24.5688,59.4576
